id,population,x,y
334,0.6074253281072324,0.5009876525892789,0.5942563213528796
335,0.38721128289770534,0.1197626220283825,0.1783058199240285
336,0.11823479242952639,0.8230898518409077,0.6074537809805315
337,0.46181413938490645,0.43257120454289055,0.8703277338004234
338,0.47125530887475486,0.1309316610667628,0.5959781784413182
339,0.6569610169678124,0.41648435609907675,0.14637644404968997
340,0.37150822633195546,0.29127751520682,0.5680643101379396
341,0.8157075413406935,0.28796145723766997,0.2870301671115091
342,0.9032884997614194,0.7835237289526477,0.3474317823086538
343,0.36037835536938634,0.21446154978658738,0.06279527570276722
344,0.012988024283426491,0.47161698246282724,0.1358237346441128
345,0.8366076245484633,0.4727995497429488,0.6820603989296535
346,0.5688499043465404,0.2021853961033404,0.7399161734663745
347,0.5432988541292163,0.0245855885177384,0.9107393766267184
348,0.21231640476125835,0.22502299997286623,0.17225180076704316
349,0.6437295035420164,0.159520684230816,0.6739015978194158
350,0.7275262669447223,0.6991830028641749,0.5766970644461282
351,0.0887494907476768,0.2324688022370358,0.6427330352705415
352,0.7204591202364581,0.505627141216331,0.3793786047467229
353,0.16023607434800047,0.6151986085573413,0.7892943498946745
354,0.5914931759647372,0.31624952750043955,0.40947221040226955
355,0.48615515034487056,0.18566808419699354,0.4148793817354849
356,0.0003687542785044684,0.5992323151135688,0.023934680308486223
357,0.9875309341355435,0.7459023422072981,0.518581113551163
358,0.8470199093763378,0.05574972998110761,0.9396643512765546
359,0.8566650442611075,0.7493959076294011,0.5916044781258144
360,0.5084250194239921,0.6538306124491923,0.031020977941739747
361,0.7766103753221185,0.0735061339480998,0.9756461503820266
362,0.07895612095425708,0.4719765667434831,0.6390243347045034
363,0.2786829727819269,0.3282991495349654,0.9632305627030185
364,0.013777038154881849,0.3898015742996447,0.14082290651919205
365,0.030802778837876965,0.564788499176631,0.33336106696271117
366,0.6046240772538406,0.6519695819721935,0.6482355058140519
367,0.824431425994077,0.628812606489143,0.872463611520904
368,0.22057095092276724,0.13994452917723033,0.3117095711963952
369,0.8323207520746019,0.3207704211931157,0.544047011505186
370,0.5586368187247548,0.8290210770138746,0.03979610309567472
371,0.8964006309027537,0.4528833920677484,0.3285381559737166
372,0.22872724446273218,0.14154878308524343,0.637988306771522
373,0.35042098766595486,0.8251003017456274,0.9773862758253329
374,0.40165102454831136,0.053175414623921946,0.6841641209881593
375,0.26897249143492097,0.050192813875084674,0.9149723122170073
376,0.375519672673603,0.7684770678577852,0.12288085004365112
377,0.9042802724525494,0.6919904756188693,0.8357581478429784
378,0.6380921262743676,0.6950629602827201,0.8782389876546584
379,0.02749834795406414,0.5748393951805247,0.3576820749342783
380,0.5344498797965946,0.14785145897144125,0.7606334271692429
381,0.048642169397791535,0.5865654827440189,0.5645485354317598
382,0.16875073753504366,0.8003784911022542,0.38354190285134293
383,0.38497684583460234,0.4344609803935934,0.5904030731856519
384,0.36659148838507116,0.9494671256970479,0.5151118235942714
385,0.35532101107621683,0.5940014480010961,0.9467702153287788
386,0.9357678271703803,0.3358598363740821,0.32002424394814655
387,0.28836100418569577,0.35024027922188694,0.8510389446991158
388,0.2578683118745182,0.35560779508708107,0.47746254134782284
389,0.8470551958879673,0.08237897630072555,0.43650721672868587
390,0.05784601439581194,0.1864535785136171,0.6348980020049126
391,0.5929470750372866,0.5102716049308976,0.5784057787992676
392,0.9646603865601673,0.3768826384398075,0.321958772103883
393,0.1567827022820697,0.18433721672247594,0.7213213394819603
394,0.16870120952245438,0.03248704747929643,0.28932113902881496
395,0.3028035190404236,0.9584669488219516,0.19021292607576124
396,0.5306842853746864,0.2583495215156518,0.5605887153109845
397,0.48093852898542533,0.6796602256984132,0.25628907426325753
398,0.3440413106344178,0.5309420522882938,0.45116612048542604
399,0.8471075234434803,0.35372072538845556,0.6014368473585784
400,0.5442230930864312,0.16710438444174347,0.6318966721236142
401,0.9273156253321417,0.870789051280501,0.362394666578742
402,0.17103524949423843,0.4687593785830192,0.848322899870132
403,0.9141708930889713,0.5260752338345013,0.8171174019275104
404,0.35229535359106856,0.48811507865574344,0.35098295301880045
405,0.9331679609488375,0.6556079753879129,0.670308274962023
406,0.4094432730332781,0.9755716351937244,0.22906946348359403
407,0.7381935657163281,0.06455401797207072,0.6356243750429437
408,0.7888151168463157,0.25755508023358753,0.779404620728758
409,0.8139784407059104,0.1484906624583181,0.9810886440249309
410,0.8897892049960263,0.5108366278193166,0.01174948682908561
411,0.2754877830589011,0.3952886031934303,0.7998313533894379
412,0.5966907042441211,0.8786810079799805,0.13838951588917936
413,0.23750869113761863,0.9304135350762501,0.43307118015944224
414,0.4430703300878611,0.960003291402739,0.11995499142973687
415,0.8164359792495015,0.8580554658722618,0.17730365039002216
416,0.8962771707378726,0.4041692489919627,0.0023666363521568368
417,0.19186217462612432,0.24292778036576534,0.9666310440832648
418,0.7623334195368605,0.16969423286021545,0.4931229754467755
419,0.5653252836553402,0.9066784018552608,0.035945434687343125
420,0.12248058147319074,0.7450382684814986,0.4062090533791344
421,0.7533560374776493,0.09563058160860927,0.5362851126000795
422,0.5888911177898078,0.5129020934616941,0.6780168800206152
423,0.39240918246569,0.9453947800991606,0.44251478407998823
424,0.8101702669318387,0.5364588110738736,0.9713502639534435
425,0.16354413499147513,0.719361001939631,0.17181851320221941
426,0.40830652117646715,0.7254305279160576,0.3689384484483549
427,0.741108616307515,0.6112031277986509,0.8655112509021523
428,0.34644948924636443,0.034183235875858364,0.9172286685622573
429,0.2738808469205145,0.8860116179802079,0.04360285652805029
430,0.5722520886600552,0.6253956389277319,0.07050234113287623
431,0.25402649803848565,0.05605378489031043,0.5376671152758565
432,0.5374191292812015,0.38211359631716135,0.8009850465880242
433,0.43167108987510583,0.025034756453525486,0.7539705252642832
434,0.8724426777201486,0.05396060096133082,0.8267009327674822
435,0.13067532118073932,0.25736077665546153,0.4928864574657742
436,0.43440451896332866,0.017540688153583228,0.4844089467345002
437,0.257661114220066,0.7300229800341195,0.9018293839576759
438,0.39223885945860903,0.8233243183105935,0.25814790666460774
439,0.40420073067792717,0.15579213049612672,0.2917586630919451
440,0.8117735860161702,0.8913768217747022,0.8783529108814271
441,0.892102474457752,0.5527107482364618,0.9220302175821368
442,0.591665747702408,0.24722500893703925,0.13089994656008563
443,0.3838933909336698,0.9778921275858381,0.5684724972492857
444,0.6743234004917987,0.0717022531355962,0.6933847524834926
445,0.2553901551227049,0.844399848490756,0.7415887292000957
446,0.1721846313066604,0.8217217903082455,0.268452092424015
447,0.1294587709634587,0.8559016240590219,0.024611601927115978
448,0.08523098182255784,0.015877898649788058,0.5352166968399755
449,0.026914725758902747,0.13996819594982213,0.5562974138706861
450,0.1426288592485151,0.45520520950592813,0.8443678689158793
451,0.2411803465348652,0.40925832130236595,0.8864767821260343
452,0.2472040381765307,0.32248425977147444,0.03853309770458646
453,0.9386437593511556,0.3213776489743232,0.957926762741182
454,0.017411594390783658,0.4971473939573373,0.23256613406174165
455,0.7541622254954118,0.30258990515123774,0.2253684591987608
456,0.5497828053703989,0.2313432374556027,0.688595122711847
457,0.04006612748526828,0.09580221620818452,0.006595730468248573
458,0.1897407365250674,0.08850753350366158,0.644941057182755
459,0.7459550523114491,0.5149429046645969,0.13223025718348747
460,0.04719824392449323,0.37305039034629073,0.8442237002137457
461,0.08277028712480017,0.5563535563074838,0.06213860141369065
462,0.8042529688838929,0.7245187631535621,0.5304149606148697
463,0.7529025850898261,0.11622984657973634,0.0872713876271366
464,0.003740722870423041,0.8649520359406739,0.16094561655994966
465,0.32700772716659565,0.0552086935574595,0.6904722749158755
466,0.9732681457585811,0.9635356449478104,0.9451090498942255
467,0.5164576140552777,0.6575925849860639,0.352769416233334
468,0.202921948190113,0.17309710591478078,0.3866545681754221
469,0.2614874471252917,0.32212601064044377,0.45023651433761935
470,0.9945305830452751,0.37596545452715746,0.6873249961165627
471,0.9228002086394893,0.7508447760209797,0.7120645245159711
472,0.6146690918357255,0.14687251332270512,0.5578999054955679
473,0.6556710431707962,0.6015294762015004,0.9448055998297229
474,0.4972554081250897,0.0965984613219546,0.7661654980747354
475,0.48639590760294293,0.23764800453099832,0.03934001194932801
476,0.4065012842410629,0.3598414312937618,0.6850247441141583
477,0.74894459038065,0.4755335712989691,0.6134266039311465
478,0.8951399335808615,0.27049346149524167,0.4409269757853933
479,0.25909922111073846,0.16134378143455552,0.36606361933527387
480,0.9484665719225297,0.24877012005144383,0.013192898462143665
481,0.42655786282784003,0.9269852515192196,0.9844746678670571
482,0.8566312212782019,0.9820508723081732,0.11929656699813451
483,0.12313529537421153,0.4035866575875581,0.44944067889429307
484,0.6317288281734038,0.5318309015850056,0.3473357280094985
485,0.7046482381187527,0.0016579397708680332,0.8813675993710903
486,0.521607355829134,0.5935862416330403,0.2094189214926847
487,0.04907180184743132,0.4778879075011697,0.7392673290376448
488,0.9949930442480455,0.7873460217320767,0.23791055684017215
489,0.3877643712349397,0.2700817651289824,0.33817225011204
490,0.44079674881474684,0.3571679583301828,0.7657784313872561
491,0.14108022170081602,0.6070572633394498,0.2910202093434624
492,0.7637569556121292,0.7792700433218858,0.39648447215082594
493,0.490412374795152,0.3661475151875889,0.4807897206084739
494,0.11593081044329512,0.49209335111580776,0.6431384236936958
495,0.8965882103172812,0.23271418494668472,0.39012483437399725
496,0.5840603802715834,0.9473048386937182,0.8059751024117323
497,0.8475675985005733,0.48476442380688645,0.9509627261602426
498,0.32068098767287867,0.9544310828389795,0.5857336211276548
499,0.6470986546881986,0.23133144878870482,0.9066220232647761
500,0.6428298240308767,0.7125216766081504,0.9565657117448438
501,0.9356308539983489,0.32588191168156466,0.8261265022338564
502,0.12898956208581203,0.2792175638362083,0.6706077646152666
503,0.7882384138536225,0.5628887926210503,0.8220854504935154
504,0.3089194155646209,0.24845854033898074,0.418457338209972
505,0.4239790492414307,0.07788818934262232,0.6405612215228018
506,0.9703822250002012,0.021862679521174933,0.14448284650100962
507,0.24614556637958063,0.30461524198825307,0.9340739840040302
508,0.28756225308003236,0.7889661036737753,0.8223586481586527
509,0.5349405629661536,0.4357142653993461,0.7609216846014016
510,0.07709551674284632,0.20874388193313298,0.9403826168166002
511,0.914151800677104,0.456561621397797,0.6830083506271859
512,0.07869772548382148,0.2664901177529265,0.8857955151642651
513,0.377724238816199,0.30460199031344903,0.15163246848945877
514,0.9637229650380833,0.18960411949890266,0.8841597909745811
515,0.519694989067179,0.3133617112109628,0.27096576973667785
516,0.6822272588184597,0.02969977732193596,0.48213172288723005
517,0.34740619619559354,0.34831275913913584,0.3436349900204563
518,0.413684392695041,0.07332616027391226,0.8994335412965434
519,0.9813084355480685,0.5503550577670245,0.6095058245218241
520,0.3963635227602599,0.6417497969928753,0.13648069903565252
521,0.23101001378369102,0.14816014195553973,0.4362904188272052
522,0.40605511506599223,0.46844360906888083,0.2579827796527515
523,0.32934784676990614,0.8593694093023244,0.6837699181828564
524,0.2681642115934053,0.741683846572103,0.6798528896784861
525,0.1491216578204796,0.3209574246525828,0.36191519415198437
526,0.6002285509961542,0.9242938523856045,0.7585996059640664
527,0.14746065346754766,0.30103731025350366,0.2390052836090486
528,0.7195466363999224,0.9770723998774441,0.5446022975286416
529,0.2662164943224461,0.607437823854482,0.656815091360793
530,0.32643496604716804,0.4464762764731035,0.16336731971886853
531,0.09428468961121417,0.7480462275024454,0.5496257966897224
532,0.5587405265223195,0.5533193406058909,0.6125326147000768
533,0.6811780928596491,0.2571086671524274,0.2986452621677438
534,0.8471517203594747,0.6779410487353978,0.8715779259327587
535,0.16320780817643865,0.40404810810577774,0.4016089030598994
536,0.8268043226538956,0.3126546468888959,0.5581306050589575
537,0.27609044020563556,0.8760479259755493,0.26872986494645745
538,0.7273982243081396,0.332069567201278,0.05961314898264969
539,0.9933387019918848,0.35149037705471764,0.22346830180948085
540,0.058654968829647824,0.8831809504355825,0.020166617040683676
541,0.9615309218148543,0.2609769415098536,0.7436285545383279
542,0.3731025104707505,0.9405097502165618,0.3254117742332143
543,0.4351169266069074,0.7631915247126737,0.3230150185994124
544,0.08265044570896019,0.7746735231205768,0.46206889131358464
545,0.2749495541811179,0.36435378952694353,0.5745791722854048
546,0.7271282923878976,0.7890997532729432,0.534456899982818
547,0.21401620011413813,0.21499330609204192,0.28520869795570314
548,0.8233906758404331,0.9014274030008798,0.7027632906429834
549,0.550900977589294,0.5649502571328577,0.33401713193669313
550,0.8160123169862291,0.2881860877756789,0.016224090557549475
551,0.6759712337659595,0.6785683071951502,0.07039617709321866
552,0.16395482205366418,0.6377678039098543,0.3426105888129132
553,0.19508758769946177,0.6174809991148373,0.23114810989867562
554,0.7174834406460988,0.46872931214218516,0.7602992508510255
555,0.7357117871364631,0.5260434903906214,0.6926913601119816
556,0.8204574564773203,0.2069135388000387,0.8854204661325084
557,0.3064034173787674,0.43671246053423085,0.30767653308589826
558,0.252250825260362,0.4239257134517048,0.8900454701879068
559,0.4707035343654431,0.9443731987278173,0.9198488060928324
560,0.3563939338027715,0.37672755704066696,0.7521223968097382
561,0.7867280326290484,0.8325807390978769,0.6605567566356447
562,0.6086728832478114,0.5120475496877753,0.8438793652836292
563,0.23576918428373683,0.1570985415749575,0.7497092437653997
564,0.05042050440602419,0.6701406721190326,0.7630570640298875
565,0.8265816644192073,0.26422639889783783,0.6421922717523745
566,0.5217800678565663,0.6037749045502283,0.6412298927930833
567,0.0837253582285965,0.9460819601146081,0.5890529978207992
568,0.5661684357532686,0.5807669550247423,0.9303639537206436
569,0.3947957287715176,0.7587123471484991,0.8260824679750396
570,0.6930905342020633,0.11606377051175543,0.18103199420753535
571,0.7186053182598516,0.4073134256974943,0.3846109239136567
572,0.3854982185964856,0.09100868221539082,0.08222078096139218
573,0.08726192670003008,0.7162536984788436,0.37753273266033893
574,0.2959273202322277,0.5158798982723384,0.17966605917376555
575,0.5420082831760146,0.10612744414340969,0.2659955155493532
576,0.9456716902744546,0.7484023573941821,0.4422515047069816
577,0.7272850936397295,0.38352331357326763,0.6813872849758411
578,0.24734759770120385,0.6158701316500135,0.9586946608979606
579,0.4288825584674292,0.43763578071337617,0.013755378837488341
580,0.06324651615449173,0.33577638598250126,0.4999107659003612
581,0.801452984654504,0.9920592041619225,0.14405826889500728
582,0.5393586469742622,0.33876101134438186,0.9926761954113994
583,0.8488439311996364,0.633545123978216,0.23776970714467593
584,0.577826095085178,0.7696205709264292,0.5274822301820786
585,0.15061458843344733,0.32310661475719604,0.266696043896839
586,0.530759374648591,0.9429140200041601,0.7520387367820721
587,0.8695722072413613,0.5992131400268759,0.655406084387992
588,0.9892670894693214,0.7149834039140728,0.8970280563006543
589,0.49346030226254634,0.24803300368566528,0.2795370145553945
590,0.9169097400715245,0.5069836375831028,0.7540545732615723
591,0.8161750800360209,0.9694070362296471,0.15950778006171196
592,0.41550321340246554,0.239037239775843,0.44131400584571734
593,0.5156948862742896,0.8221648089797904,0.3003762840352623
594,0.18639123899650545,0.9070191851513847,0.908521887213032
595,0.6274606944277625,0.5372446343353214,0.11107361301059437
596,0.21657213869879988,0.5846973027444112,0.530506696320925
597,0.727894780049801,0.6466659349582394,0.4147437016887906
598,0.2808439770964496,0.9311529603311159,0.2749887602710698
599,0.4219569152694683,0.5158937181152898,0.33472296011165426
600,0.9954900128702223,0.8984714840983523,0.9524560212376374
601,0.11751343688338134,0.5625979585124941,0.3275541985410808
602,0.16199537335341463,0.37247847342925344,0.3406192560691397
603,0.5432070457468614,0.8389324698717834,0.8586686679489091
604,0.46242358918847637,0.08250794251940574,0.5497181188365649
605,0.16449510516404575,0.0516229151372275,0.6658391273859015
606,0.4011408949256413,0.13378692098557154,0.7402150803213001
607,0.8002512340849159,0.4470074884444858,0.9156141972140052
608,0.8501885753964373,0.5680602685522315,0.6882940559283817
609,0.024363061943794784,0.3340923393650017,0.28126936544204506
610,0.6307142055318972,0.6847421352797713,0.7416061318481706
611,0.7255373754896083,0.5604275840625713,0.8478006498636383
612,0.23264185502429913,0.21121241898954712,0.17271862606817312
613,0.42381489064651534,0.9011929611884184,0.8377081624043073
614,0.8108063406372837,0.5010544805609574,0.29059383050729615
615,0.3014892389110525,0.6782083031468658,0.37777477909854873
616,0.9029684236191106,0.7159004257450996,0.598083585581128
617,0.26156992611079133,0.6116758534255519,0.3805479640547327
618,0.9480287150255747,0.6596999583670043,0.1777360783302141
619,0.4009456043975349,0.7639209072293004,0.22259832403088042
620,0.8330392782268867,0.435353211952876,0.7532826724101584
621,0.6463492923377632,0.7946374666243874,0.5352792320913141
622,0.6579233738435604,0.25349781912688507,0.8735044679631301
623,0.6709375652399071,0.425909698846456,0.5976301979388539
624,0.6300159040201616,0.5269679738556191,0.9568510230492665
625,0.22795217881623875,0.6559292578979606,0.1390119032456857
626,0.7775378223560115,0.09261119819420716,0.12146190186558936
627,0.7822622698263831,0.5841878207631462,0.7130768562928785
628,0.3652655064116034,0.1026923699553649,0.339251629279259
629,0.822988185389222,0.7211886860008621,0.13950912561957285
630,0.33985833322804115,0.32575943730512014,0.99564794410575
631,0.6730126065851213,0.7647316043628585,0.43824865119069845
632,0.2259722267611749,0.6779154173915669,0.6319100569016066
633,0.2549287978078826,0.40742921298805235,0.2552515049214007
634,0.6046849346807096,0.7765297825526781,0.5348587477411785
635,0.6277758882991976,0.7788128679226618,0.77736960005678
636,0.06959637434590049,0.31620582977474754,0.6585968320082513
637,0.7851859285187199,0.3305005773398736,0.11362389654744953
638,0.7858099656894661,0.34467239200960986,0.5762221721832703
639,0.43444514135011714,0.36698701568629777,0.9863351998731457
640,0.9487951734469162,0.2661134938308758,0.5448276426069744
641,0.7233093866107253,0.9549806363983705,0.903654279414483
642,0.858723330568793,0.18399917263927656,0.7930685780419809
643,0.8703252259402784,0.3728964730096487,0.06394384646435336
644,0.40800377086139616,0.7613541864904053,0.08439692305156954
645,0.18530540427493725,0.5552522613282661,0.20979491409103235
646,0.15152680324765477,0.34325819309218697,0.19286329045886386
647,0.6482313883468472,0.7832330224561385,0.6342219874955833
648,0.7458122543709426,0.8356273250951404,0.9393498399364766
649,0.5012003604693215,0.893746599947395,0.9146912912894141
650,0.8540915418413375,0.6794039592883454,0.17097810931195434
651,0.9527797557581535,0.42730744143474597,0.9813300918176289
652,0.6477665114746546,0.20696952022640314,0.8130347739958542
653,0.562651648274868,0.25458952567237203,0.9322539860605018
654,0.3465427921188289,0.7014058552930742,0.7777999480854437
655,0.31974070683416134,0.25266652875974605,0.7063031504421862
656,0.11585935931684699,0.16619347795881878,0.4002073685022658
657,0.04088391635220334,0.08313294707417485,0.6019605927776703
658,0.062338599037747966,0.1671485145575673,0.41771868323076733
659,0.75415744018841,0.7206395425451644,0.8999404515184869
660,0.01860816520114883,0.9863831638267649,0.9199785260630204
661,0.6347132235443503,0.10831257372627834,0.5769615669833024
662,0.8956925325036544,0.3942334047565077,0.5485702593121565
663,0.9469108292128232,0.6808785070573555,0.06491757084835303
664,0.30163776390867947,0.7402396671164619,0.9915438440788997
665,0.17429899350911748,0.0414567821820071,0.9561765967129975
